ID	County	State	X2020.05.05	X2020.05.04	X2020.05.03	X2020.05.02	X2020.05.01	X2020.04.30	X2020.04.29	X2020.04.28	X2020.04.27	X2020.04.26	X2020.04.25	X2020.04.24	X2020.04.23	X2020.04.22	X2020.04.21	X2020.04.20	X2020.04.19	X2020.04.18	X2020.04.17	X2020.04.16	X2020.04.15	X2020.04.14	X2020.04.13	X2020.04.12	X2020.04.11
33011	Hillsborough	NewHampshire	43	41	41	40	39	35	32	31	31	31	31	28	28	27	24	24	24	23	23	22	21	19	15	15	15
33013	Merrimack	NewHampshire	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2
33015	Rockingham	NewHampshire	31	28	28	27	25	22	19	15	15	15	15	15	14	13	11	11	10	8	8	6	5	3	3	3	3
33017	Strafford	NewHampshire	10	9	9	9	9	9	8	7	7	7	7	3	2	1	0	0	0	0	0	0	0	0	0	0	0
33019	Sullivan	NewHampshire	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
34001	Atlantic	NewJersey	51	51	49	48	45	41	37	35	30	29	29	29	29	24	22	19	19	19	17	13	13	11	8	8	7
34003	Bergen	NewJersey	1261	1215	1210	1202	1187	1136	1057	1002	960	955	954	934	907	876	835	787	767	741	714	668	608	550	482	453	435
34005	Burlington	NewJersey	164	149	149	146	144	130	117	106	98	94	88	81	76	68	66	61	58	57	54	52	45	28	24	23	22
34007	Camden	NewJersey	180	163	163	161	155	147	136	124	122	121	118	106	104	94	89	81	74	73	64	60	49	41	35	32	29
34009	CapeMay	NewJersey	26	24	24	23	22	22	21	20	18	18	18	16	16	16	16	15	14	14	14	10	10	10	9	9	5
34011	Cumberland	NewJersey	23	19	17	16	13	12	10	10	8	6	6	5	5	5	5	4	4	4	3	3	3	3	3	3	3
34013	Essex	NewJersey	1319	1292	1282	1265	1240	1186	1139	1090	1028	1023	1019	975	932	888	849	751	740	732	684	642	590	535	433	428	412
34015	Gloucester	NewJersey	61	51	51	50	48	46	40	38	33	31	30	30	30	29	27	25	24	23	22	18	14	11	9	9	9
34017	Hudson	NewJersey	870	845	845	834	819	798	758	722	673	661	655	640	606	568	525	492	452	434	420	365	312	277	236	226	183
34019	Hunterdon	NewJersey	38	37	37	35	31	29	23	23	23	23	23	22	22	21	19	18	18	17	16	15	14	11	11	11	11
34021	Mercer	NewJersey	280	256	255	252	239	231	220	212	194	188	183	178	163	145	133	122	113	110	101	87	76	71	53	50	49
34023	Middlesex	NewJersey	667	642	639	618	591	571	531	515	455	442	431	413	396	369	360	345	329	313	309	278	248	216	204	193	177
34025	Monmouth	NewJersey	398	385	382	372	355	341	317	305	302	291	287	273	260	251	244	230	226	221	206	190	167	145	127	123	115
34027	Morris	NewJersey	474	449	449	440	430	413	387	377	355	351	347	340	324	309	291	269	257	255	232	216	212	192	162	162	152
34029	Ocean	NewJersey	469	447	440	426	420	397	367	342	330	322	317	301	286	270	253	222	217	212	201	185	166	149	141	138	132
34031	Passaic	NewJersey	663	633	632	624	599	573	516	475	438	426	416	383	350	327	294	263	250	243	221	211	182	156	136	131	119
34033	Salem	NewJersey	15	14	13	12	11	10	9	8	7	6	6	6	6	6	5	4	4	4	4	4	4	4	4	4	3
34035	Somerset	NewJersey	306	298	295	289	282	270	252	242	227	223	219	198	196	183	176	170	158	146	135	121	101	91	85	79	78
34037	Sussex	NewJersey	120	116	115	114	110	103	99	97	93	92	91	84	82	76	69	64	62	55	54	43	41	39	38	35	27
34039	Union	NewJersey	768	737	737	731	714	690	653	627	583	571	563	542	515	481	427	387	372	356	330	301	269	238	217	209	195
34041	Warren	NewJersey	91	87	86	84	83	82	81	71	67	65	63	61	60	55	48	47	44	39	36	33	30	25	24	22	18
35001	Bernalillo	NewMexico	42	40	40	38	36	35	35	35	33	33	33	33	31	29	29	24	24	23	22	18	17	17	16	16	13
35003	Catron	NewMexico	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35005	Chaves	NewMexico	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
35006	Cibola	NewMexico	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	0
35007	Colfax	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35009	Curry	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35011	DeBaca	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35013	DonaAna	NewMexico	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0
35015	Eddy	NewMexico	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
35017	Grant	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35019	Guadalupe	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35021	Harding	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35023	Hidalgo	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35025	Lea	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35027	Lincoln	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35028	LosAlamos	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35029	Luna	NewMexico	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35031	McKinley	NewMexico	25	21	21	20	20	19	16	15	12	12	9	9	8	7	6	5	5	5	4	4	2	2	2	2	2
35033	Mora	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35035	Otero	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35037	Quay	NewMexico	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0
35039	RioArriba	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35041	Roosevelt	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35043	Sandoval	NewMexico	20	19	19	17	15	13	13	11	11	11	10	8	8	6	6	6	6	6	6	5	4	4	3	3	3
35045	SanJuan	NewMexico	62	57	57	51	49	45	38	36	35	35	33	27	24	22	17	17	15	14	14	13	10	10	7	2	1
35047	SanMiguel	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35049	SantaFe	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35051	Sierra	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35053	Socorro	NewMexico	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
35055	Taos	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35057	Torrance	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35059	Union	NewMexico	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
35061	Valencia	NewMexico	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36001	Albany	NewYork	70	65	61	60	55	53	47	45	45	45	43	42	41	36	36	35	33	26	26	26	26	21	17	16	16
36003	Allegany	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36007	Broome	NewYork	18	18	18	18	18	15	15	15	14	13	13	11	10	8	7	7	7	6	6	6	6	6	6	6	6
36009	Cattaraugus	NewYork	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36011	Cayuga	NewYork	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36013	Chautauqua	NewYork	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36015	Chemung	NewYork	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2
36017	Chenango	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36019	Clinton	NewYork	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	2	0
36021	Columbia	NewYork	18	17	17	16	16	16	16	16	16	16	16	16	16	16	16	15	15	13	13	13	11	10	9	8	6
36023	Cortland	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36025	Delaware	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36027	Dutchess	NewYork	85	81	76	74	71	70	69	66	66	65	65	63	60	57	53	52	51	45	45	45	45	41	37	30	27
36029	Erie	NewYork	264	254	250	243	233	227	220	216	208	205	199	184	179	174	161	153	146	115	115	115	110	99	86	75	62
36031	Essex	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36033	Franklin	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36035	Fulton	NewYork	3	2	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
36037	Genesee	NewYork	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	0	0	0	0
36039	Greene	NewYork	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36041	Hamilton	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36043	Herkimer	NewYork	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36045	Jefferson	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36049	Lewis	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36051	Livingston	NewYork	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1
36053	Madison	NewYork	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1
36055	Monroe	NewYork	101	97	96	96	95	93	93	91	89	85	82	78	77	72	69	66	61	49	49	49	48	47	43	42	42
36057	Montgomery	NewYork	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36059	Nassau	NewYork	2250	2221	2194	2167	2140	2111	2077	2039	2003	1962	1917	1867	1813	1764	1717	1638	1577	1356	1356	1356	1286	1217	1109	1030	965
36061	NewYork	NewYork	13336	13207	13064	12895	12700	12514	12325	12067	11857	11648	11419	11157	10889	10614	10301	10009	9708	8632	8632	8632	8215	7690	7154	6717	6202
36063	Niagara	NewYork	14	14	14	14	14	13	11	11	11	11	11	11	11	10	9	9	9	8	8	8	6	6	5	5	2
36065	Oneida	NewYork	17	17	16	14	14	14	14	12	11	11	8	8	8	8	6	6	4	4	4	4	4	3	3	2	2
36067	Onondaga	NewYork	44	43	42	38	37	35	33	31	30	30	30	29	28	28	26	24	22	15	15	15	15	15	13	13	12
36069	Ontario	NewYork	4	4	4	4	4	4	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	1	1	0
36071	Orange	NewYork	256	254	250	247	243	237	232	223	213	203	200	194	190	183	181	169	165	144	144	144	135	129	122	112	99
36073	Orleans	NewYork	6	6	6	6	5	5	5	5	4	4	3	2	2	1	1	1	1	0	0	0	0	0	0	0	0
36075	Oswego	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36077	Otsego	NewYork	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	3	3	2	2
36079	Putnam	NewYork	47	47	47	46	45	45	45	45	42	42	42	42	41	39	38	37	35	29	29	29	28	27	25	23	20
36083	Rensselaer	NewYork	23	23	23	21	20	20	17	17	17	13	12	12	12	11	11	10	10	9	9	9	8	7	6	6	4
36087	Rockland	NewYork	383	380	378	376	371	370	364	359	355	349	340	334	322	309	297	286	276	234	234	234	212	192	182	166	153
36089	St.Lawrence	NewYork	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
36091	Saratoga	NewYork	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	1	1	1	1	1	1	1	1	1
36093	Schenectady	NewYork	26	25	25	25	25	25	25	25	22	22	21	20	20	19	18	18	18	17	17	17	16	12	12	12	10
36095	Schoharie	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36097	Schuyler	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36099	Seneca	NewYork	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0
36101	Steuben	NewYork	11	11	11	11	11	11	11	11	10	10	10	10	9	9	9	9	7	5	5	5	5	5	5	4	3
36103	Suffolk	NewYork	1347	1325	1309	1277	1252	1228	1205	1179	1147	1115	1085	1035	994	959	918	887	845	706	706	706	663	617	580	529	469
36105	Sullivan	NewYork	13	13	13	12	12	12	12	12	11	10	9	9	8	8	8	8	8	7	7	7	7	7	7	7	7
36107	Tioga	NewYork	8	8	8	6	6	6	5	4	3	3	3	2	2	2	2	1	1	0	0	0	0	0	0	0	0
36109	Tompkins	NewYork	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	0
36111	Ulster	NewYork	12	12	11	10	9	7	6	5	4	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2
36113	Warren	NewYork	12	11	11	10	9	9	9	8	8	8	7	7	7	6	6	6	6	5	5	5	4	3	1	1	1
36115	Washington	NewYork	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36117	Wayne	NewYork	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
36119	Westchester	NewYork	1236	1220	1203	1183	1165	1144	1119	1096	1077	1054	1022	989	962	932	904	867	831	738	738	738	708	654	610	562	505
36121	Wyoming	NewYork	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	0	0
36123	Yates	NewYork	2	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0
37001	Alamance	NorthCarolina	3	2	2	2	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0
37003	Alexander	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37005	Alleghany	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37007	Anson	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37009	Ashe	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37011	Avery	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37013	Beaufort	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37015	Bertie	NorthCarolina	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37017	Bladen	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37019	Brunswick	NorthCarolina	3	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2
37021	Buncombe	NorthCarolina	4	4	4	4	4	4	4	4	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	2	2
37023	Burke	NorthCarolina	9	9	9	9	8	8	8	8	8	8	8	8	8	8	8	6	6	5	5	5	4	3	3	3	2
37025	Cabarrus	NorthCarolina	16	15	13	12	11	11	10	10	10	8	8	6	6	6	5	3	3	3	3	3	3	3	1	1	1
37027	Caldwell	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37029	Camden	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37031	Carteret	NorthCarolina	3	3	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	1	1	1	1	1	1	1
37033	Caswell	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37035	Catawba	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37037	Chatham	NorthCarolina	11	10	9	9	9	8	6	6	6	6	6	6	6	6	1	0	0	0	0	0	0	0	0	0	0
37039	Cherokee	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37041	Chowan	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37043	Clay	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37045	Cleveland	NorthCarolina	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	0	0	0	0
37047	Columbus	NorthCarolina	11	11	10	10	10	9	8	8	8	7	6	5	5	4	3	3	3	2	2	1	1	1	1	1	1
37049	Craven	NorthCarolina	4	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	2	2	1	1	1	1	1	1	1
37051	Cumberland	NorthCarolina	8	8	8	8	8	7	7	7	6	6	6	6	5	5	5	3	3	3	3	2	2	2	2	1	1
37053	Currituck	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37055	Dare	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37057	Davidson	NorthCarolina	10	10	8	8	8	7	7	5	4	4	4	2	2	2	2	2	2	2	2	2	2	2	2	2	2
37059	Davie	NorthCarolina	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
37061	Duplin	NorthCarolina	2	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37063	Durham	NorthCarolina	28	26	24	23	21	18	17	16	13	10	9	8	7	6	5	5	5	4	4	2	2	2	1	1	1
37065	Edgecombe	NorthCarolina	5	5	5	5	4	4	4	3	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37067	Forsyth	NorthCarolina	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	4
37069	Franklin	NorthCarolina	19	19	19	19	19	19	18	18	14	14	14	14	13	13	11	7	7	7	5	5	3	2	0	0	0
37071	Gaston	NorthCarolina	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
37073	Gates	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37075	Graham	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37077	Granville	NorthCarolina	8	6	6	6	5	5	5	5	5	5	5	5	5	5	5	5	5	5	4	4	4	4	0	0	0
37079	Greene	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37081	Guilford	NorthCarolina	33	31	31	31	30	26	23	23	23	19	19	16	15	14	14	13	13	13	12	10	10	10	10	9	9
37083	Halifax	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0
37085	Harnett	NorthCarolina	9	8	8	8	7	7	7	7	5	5	5	5	5	5	5	3	3	3	3	2	2	2	2	2	2
37087	Haywood	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37089	Henderson	NorthCarolina	21	21	21	21	21	20	18	16	14	14	14	14	14	13	13	13	11	11	11	8	4	3	2	2	2
37091	Hertford	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37093	Hoke	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37095	Hyde	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37097	Iredell	NorthCarolina	5	5	5	5	5	5	5	5	3	3	3	3	2	2	2	2	2	2	2	2	2	2	1	1	1
37099	Jackson	NorthCarolina	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37101	Johnston	NorthCarolina	17	16	15	15	12	12	12	12	10	10	10	10	10	10	9	9	9	9	9	9	9	8	4	4	4
37103	Jones	NorthCarolina	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1
37105	Lee	NorthCarolina	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37107	Lenoir	NorthCarolina	4	4	4	4	4	3	3	3	3	3	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0
37109	Lincoln	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37111	McDowell	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37113	Macon	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37115	Madison	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37117	Martin	NorthCarolina	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37119	Mecklenburg	NorthCarolina	55	54	51	50	49	49	44	43	43	41	41	35	33	33	32	29	29	24	21	19	19	15	12	12	12
37121	Mitchell	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37123	Montgomery	NorthCarolina	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37125	Moore	NorthCarolina	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	0	0	0	0	0	0	0	0	0	0
37127	Nash	NorthCarolina	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37129	NewHanover	NorthCarolina	3	3	3	3	3	3	3	3	3	3	3	3	2	2	1	1	1	1	1	1	1	1	1	1	0
37131	Northampton	NorthCarolina	4	4	4	4	4	4	4	4	4	3	3	3	2	2	2	2	2	2	1	1	0	0	0	0	0
37133	Onslow	NorthCarolina	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
37135	Orange	NorthCarolina	18	18	18	18	17	16	15	14	13	13	13	8	8	7	3	3	3	3	3	2	2	2	2	2	2
37137	Pamlico	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37139	Pasquotank	NorthCarolina	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0
37141	Pender	NorthCarolina	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37143	Perquimans	NorthCarolina	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37145	Person	NorthCarolina	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37147	Pitt	NorthCarolina	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1
37149	Polk	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37151	Randolph	NorthCarolina	4	3	3	3	3	3	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
37153	Richmond	NorthCarolina	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1	1	1	1	1
37155	Robeson	NorthCarolina	6	6	6	3	3	3	3	3	3	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	0
37157	Rockingham	NorthCarolina	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2
37159	Rowan	NorthCarolina	25	25	25	25	22	22	22	21	21	20	20	16	16	14	13	12	12	12	10	8	7	7	3	2	2
37161	Rutherford	NorthCarolina	7	6	6	6	6	6	6	6	6	6	6	4	4	4	3	2	2	2	2	2	2	2	2	2	2
37163	Sampson	NorthCarolina	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37165	Scotland	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37167	Stanly	NorthCarolina	4	4	4	4	4	4	4	4	4	4	4	4	4	4	3	3	3	3	1	1	1	1	1	1	1
37169	Stokes	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37171	Surry	NorthCarolina	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37173	Swain	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37175	Transylvania	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37177	Tyrrell	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37179	Union	NorthCarolina	14	13	12	11	11	9	9	9	9	8	7	7	6	6	5	4	3	3	3	3	3	3	1	1	1
37181	Vance	NorthCarolina	10	8	7	7	6	6	6	4	3	3	2	2	1	1	1	1	1	1	1	1	1	0	0	0	0
37183	Wake	NorthCarolina	21	20	19	19	18	17	16	15	15	13	13	11	11	9	8	4	4	4	3	1	1	0	0	0	0
37185	Warren	NorthCarolina	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
37187	Washington	NorthCarolina	3	3	3	3	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	2	1	1
